"","...1","Show","Season","Episode","Character","Line","Gender","Gender_label","Rownumber","Year","N_words","Year_groups"
"11916",256091,"Friends","6","4","Rachel","Okay! (Picks up the phone and starts dialing.) (In an Irish accent) ""Hello Ross, this is Dr. McNeeley from the Fake Accent University, wed like you to come on board with us full time! (Hangs up.)",1,"female",25609,1999,35,"1998-2001"
"11917",297395,"Frasier","7","3","Frasier","Yes well, love does enter through the nose.",0,"male",29739,1999,7,"1998-2001"
"11918",355891,"Friends","7","22","Ross","Ah no. I dont, but it could not have been more than sixty.",0,"male",35589,2001,12,"1998-2001"
"11919",18084,"Friends","4","18","Ross","Look, I dont know what youre talking about, I am not a crazy, jealous person.",0,"male",18084,1998,14,"1998-2001"
"11920",353375,"Frasier","8","5","Niles","Well, I ruined quite a sendoff, with an honor guard, the colonel's butler seating people, two archbishops-",0,"male",35337,2000,16,"1998-2001"
"11921",330011,"Friends","7","11","Rachel","Okay! (Grabs a knife and cuts it in half.) All right, pick a half.",1,"female",33001,2001,13,"1998-2001"
"11922",313431,"Friends","7","4","Joey","(jumping up and removing the bandages) Im back baby! Ha-ha-ha!",0,"male",31343,2000,9,"1998-2001"
"11923",275595,"Frasier","6","17","Frasier","Technically that's two no-brainers, forget the Birkins.",0,"male",27559,1999,6,"1998-2001"
"11924",372441,"Friends","8","5","Ross","A ferry? My baby is going on a ferry? Do you have any idea how dangerous those are?!",0,"male",37244,2001,17,"1998-2001"
"11925",196991,"Friends","5","2","Monica","(Poking her head in) Rach? Can I talk to for just a minute? I-I dropped some socks.",1,"female",19699,1998,16,"1998-2001"
"11926",246155,"Frasier","6","4","Niles","It's not a mix-up.  It's part of an alarming trend I've noticed ever since Maris and I parted company.",0,"male",24615,1998,19,"1998-2001"
"11927",251601,"Friends","6","2","Monica","No-no, wait! Just let me finish, okay? This isnt something that we just, we just impulsively decided in-in Vegas, this is something we both really want. And it is going to happen.",1,"female",25160,1999,31,"1998-2001"
"11928",36407,"Friends","8","2","Phoebe","Ooh, is it someone in this building? Is it that tall guy from the first floor?",1,"female",36407,2001,15,"1998-2001"
"11929",340305,"Frasier","7","23","Daphne","Thank you so much, Roz.",1,"female",34030,2000,4,"1998-2001"
"11930",2949110,"Frasier","7","2","Daphne","What is it, Dr. Crane?",1,"female",29491,1999,4,"1998-2001"
"11931",169701,"Friends","4","13","Rachel","Oh! Well, as a single woman, who is available, I think you look great!",1,"female",16970,1998,13,"1998-2001"
"11932",288581,"Friends","6","19","Chandler","(not quite sure where Joeys going and is a little worried) Okay",0,"male",28858,2000,11,"1998-2001"
"11933",362781,"Friends","8","1","Chandler","But youre not just a soap actor. You are a soap actor with freakishly tiny feet.",0,"male",36278,2001,15,"1998-2001"
"11934",258041,"Friends","6","5","Joey","Hey! Its Porsche!! (Hes right yknow.)",0,"male",25804,1999,5,"1998-2001"
"11935",171811,"Friends","4","14","Phoebe","Come on! Look where you are!!",1,"female",17181,1998,5,"1998-2001"
"11936",305154,"Frasier","7","6","Niles","Right back atcha.  Oh, it's for the best.",0,"male",30515,1999,8,"1998-2001"
"11937",383124,"Frasier","8","19","Roz","Thanks, but I already have an idea.  Besides, if I were gonna use a dog, I'd probably use about my own.",1,"female",38312,2001,21,"1998-2001"
"11938",366435,"Frasier","8","11","Frasier","Here we are: Basic Car Repair & Maintenance.  I will call the bursar at once.",0,"male",36643,2001,15,"1998-2001"
"11939",419254,"Seinfeld","9","16","JERRY","Shh. Shh. Shh. It's not important. What's important is I'm not gonna let a little thing like that ruin what could be a very long-term and meaningful relationship.",0,"male",41925,1998,27,"1998-2001"
"11940",22189,"Friends","5","14","Chandler","Well, I try to y'know, squeeze things. (Phoebe giggles uncontrollably.) Are you okay?",0,"male",22189,1999,12,"1998-2001"
"11941",356961,"Friends","7","23","Ross","Well II told him that if he ever hurt you I would hunt him down and kick his ass! (The girls all laugh.) What?! What?! What is the matter with everybody?! I am serious! I would kick his ass! (The laugh harder.)",0,"male",35696,2001,41,"1998-2001"
"11942",212356,"Frasier","5","12","Frasier","Yes, indeed, you know, Ben just won this year's Seattle Samaritan Award.",0,"male",21235,1998,11,"1998-2001"
"11943",370495,"Frasier","8","13","Martin","That was your brother.  He wants me to pack a suitcase for Daphne for her trip to Cancun.  Now I'm gonna have to go through her unmentionables.",0,"male",37049,2001,28,"1998-2001"
"11944",233501,"Friends","5","19","Rachel","(smiling) Joey, why don't you just tell her what happened? It's not your fault.",1,"female",23350,1999,13,"1998-2001"
"11945",354175,"Frasier","8","5","Daphne","No, I don't need that!  I mean, I know he loves me... and it took him seven years to tell me.  His ex-wife walked all over him, and now Mel's doing the same thing! What, is it going to take another seven years before he stands up for himself, or for us?",1,"female",35417,2000,53,"1998-2001"
"11946",314151,"Friends","7","5","Ross","Soon hell be able to call you, that lady he knew who got fired.",0,"male",31415,2000,13,"1998-2001"
"11947",251971,"Friends","6","3","Rachel","(entering from her room) Pheebs, I wanna ask you something.",1,"female",25197,1999,9,"1998-2001"
"11948",293995,"Frasier","7","1","Frasier","Well, happy birthday, Dad, now you can watch them whenever you like.Isn't it just the reaction you were hoping for?",0,"male",29399,1999,19,"1998-2001"
"11949",264835,"Frasier","6","12","Martin","Yeah.  Is there something on your mind?",0,"male",26483,1999,7,"1998-2001"
"11950",236661,"Friends","5","20","Ross","No, a car backfired, but (Rachel suddenly calms down) I thought somebody was taking a shot at me. And Rach, II survived! And I was filled with this-this great respect for life. Y'know? I-I want to experience every moment. I want to seize every opportunity. I-I am seeing everything so-so clearly now.",0,"male",23666,1999,51,"1998-2001"
"11951",241081,"Friends","5","22","Ross","Okay. So we're, we're good?",0,"male",24108,1999,4,"1998-2001"
"11952",295571,"Friends","6","22","Monica","What?! Are you crazy?! Im not getting married! Im not even engaged.",1,"female",29557,2000,11,"1998-2001"
"11953",373331,"Friends","8","5","Ross","You wanna, you wanna grab some coffee?",0,"male",37333,2001,6,"1998-2001"
"11954",211461,"Friends","5","9","Rachel","Well, honey that was pretty obvious.",1,"female",21146,1998,5,"1998-2001"
"11955",398155,"Frasier","9","3","Daphne","Who am I?Who am I?",1,"female",39815,2001,4,"1998-2001"
"11956",305585,"Frasier","7","7","Frasier","I'll cork the wine, Niles, you set up the cheese cakes.",0,"male",30558,1999,10,"1998-2001"
"11957",328455,"Frasier","7","17","Roz","How interesting.I think I'll go check on breakfast.",1,"female",32845,2000,7,"1998-2001"
"11958",32113,"Friends","7","8","Rachel","(counting the place settings) How come we have one extra place setting?",1,"female",32113,2000,11,"1998-2001"
"11959",417423,"Seinfeld","9","16","ELAINE","Dumb and lazy, I understand.",1,"female",41742,1998,4,"1998-2001"
"11960",300725,"Frasier","7","5","Niles","I'm surprised.  I didn't know Dad had such a bugaboo about his funeral arrangements.",0,"male",30072,1999,14,"1998-2001"
"11961",239396,"Frasier","6","1","Martin","Then I say ""Freeze punk, it's all over.""",0,"male",23939,1998,7,"1998-2001"
"11962",360145,"Frasier","8","8","Niles","I loved Sergeant Michelle! To this day, every time I cross against the light, I feel like I'm letting her down!",0,"male",36014,2000,20,"1998-2001"
"11963",268081,"Friends","6","10","Chandler","I can save you time ladies, Im right here.",0,"male",26808,1999,8,"1998-2001"
"11964",25892,"Friends","6","6","Ross","I did give up a career in basketball to become a paleontologist!",0,"male",25892,1999,11,"1998-2001"
"11965",245196,"Frasier","6","3","Martin","Eddie!  Get outta here!  Quick!  Come on, come on, come on!",0,"male",24519,1998,13,"1998-2001"
"11966",235296,"Frasier","5","23","Frasier","What'd you do, fish them out with a coat hanger?",0,"male",23529,1998,9,"1998-2001"
"11967",22899,"Friends","5","17","Phoebe","Oh we can't, we already have plans.",1,"female",22899,1999,6,"1998-2001"
"11968",223756,"Frasier","5","18","Frasier","Nice to see you, too, Roz.",0,"male",22375,1998,5,"1998-2001"
"11969",231456,"Frasier","5","21","Frasier","Roz, listen, all they want is a short meeting.",0,"male",23145,1998,8,"1998-2001"
"11970",291825,"Frasier","6","24","Niles","No, I'll arrange to meet her after work.  To tell you the truth, I think she's losing interest herself.  I couldn't help noticing a little eye-rolling today when my skate wheel got stuck in a storm grate.And... thanks for not saying ""I told you so.""",0,"male",29182,1999,46,"1998-2001"
"11971",345565,"Frasier","8","1","Martin","Oh, it'll be fine.  I gave him a lecture about drinking and driving.",0,"male",34556,2000,13,"1998-2001"
"11972",190301,"Friends","4","22","Phoebe","No. Its all right; its probably false labour. They said that, that can happen near the end, just somebody get the book.",1,"female",19030,1998,21,"1998-2001"
"11973",414444,"Seinfeld","9","15","GEORGE","When are they gonna learn that any news about China is an instant page-turner? What's that?",0,"male",41444,1998,15,"1998-2001"
"11974",303634,"Frasier","7","6","Daphne","Like they might know when a man has a little crush.",1,"female",30363,1999,10,"1998-2001"
"11975",333175,"Frasier","7","19","Bebe","Now, now, big dear.  You know, Frasier, the most magical thing happened to me last night during dinner.",1,"female",33317,2000,18,"1998-2001"
"11976",259475,"Frasier","6","10","Frasier","All right, now as soon as this woman gets here give me five minutes and then call me on my cell phone.  If I am miserable I will simply say it's an emergency and excuse myself.",0,"male",25947,1998,36,"1998-2001"
"11977",228706,"Frasier","5","20","Daphne","Well, what took you so long?I think it's wonderful.",1,"female",22870,1998,8,"1998-2001"
"11978",378081,"Friends","8","8","Phoebe","Hes right though, the 74 is absolute piss.",1,"female",37808,2001,7,"1998-2001"
"11979",304845,"Frasier","7","6","Niles","You should be ashamed of yourself.",0,"male",30484,1999,5,"1998-2001"
"11980",214696,"Frasier","5","13","Niles","He was waiting at the house for her when I got there.",0,"male",21469,1998,11,"1998-2001"
"11981",218071,"Friends","5","12","Phoebe","You two will have very hairy children.",1,"female",21807,1999,6,"1998-2001"
"11982",411834,"Seinfeld","9","14","GEORGE","Well, I don't really like her.",0,"male",41183,1998,5,"1998-2001"
"11983",381931,"Friends","8","10","Monica","Yes! Now, theyre a little more than I normally spend on bootsor rent (Shows him the receipt.)",1,"female",38193,2001,16,"1998-2001"
"11984",182741,"Friends","4","19","Monica","You wanna finish this right now? All right, we get a deck of cards, high card wins. What do you say?",1,"female",18274,1998,20,"1998-2001"
"11985",357041,"Friends","7","23","Mr. Geller","I didnt even have a chance to act as though Im okay with it!",0,"male",35704,2001,13,"1998-2001"
"11986",307185,"Frasier","7","7","Niles","Did you hear that Frasier?  We can go tubin'.",0,"male",30718,1999,9,"1998-2001"
"11987",284011,"Friends","6","17","Rachel","Hey, wait a minute! That is my sock!",1,"female",28401,2000,7,"1998-2001"
"11988",216711,"Friends","5","11","Joey","I can't tell you what I know.",0,"male",21671,1999,6,"1998-2001"
"11989",29116,"Friends","6","20","Monica","(startled) Ahh! Arent you dressed yet?",1,"female",29116,2000,5,"1998-2001"
"11990",296905,"Frasier","7","3","Roz","Congratulations, you were bit of the day!",1,"female",29690,1999,6,"1998-2001"
"11991",273501,"Friends","6","12","Phoebe","Thats great. Good for you guys.",1,"female",27350,2000,5,"1998-2001"
"11992",405474,"Seinfeld","9","11","GEORGE","Nougat? Please. I think I've reached the point in my life where I can tell the difference between nougat and cookie. So let's not just say things that we both know are obvious fabrications.",0,"male",40547,1998,33,"1998-2001"
"11993",26098,"Friends","6","6","Chandler","I invented the game of Cups as a way to give Joey money.",0,"male",26098,1999,12,"1998-2001"
"11994",377621,"Friends","8","7","Rachel","Are you seriousReally?! Its in such good condition.",1,"female",37762,2001,7,"1998-2001"
"11995",269631,"Friends","6","11","Chandler","(entering) Oh hey Rachel, sweetheart? You have got to tell the post office that you have moved. Okay? We are still getting all your bills and stuff. (Hands her all of her bills and stuff.)",0,"male",26963,2000,34,"1998-2001"
"11996",344225,"Frasier","7","24","Daphne","Simon!  How did you get in here?",1,"female",34422,2000,7,"1998-2001"
"11997",205531,"Friends","5","6","Joey","It's not right what Emily wants you to do! She is totally-(The gang enters behind Joey and Phoebe pinches him again.)-Owww!! Stop pinching me! Look, now you guys said I only had to keep my mouth shut as long as Ross was happy, right? Well he just told me that he's not entirely happy.",0,"male",20553,1998,53,"1998-2001"
"11998",334775,"Frasier","7","20","Roz","Oh, yeah, right.  This is eating you up, you live for this hoity-toity crap.",1,"female",33477,2000,14,"1998-2001"
"11999",259694,"Frasier","6","10","Daphne","Well, my neighborhood theatre group is putting on a holiday revue; in fact, we're performing in the common room of Dr. Crane's building.",1,"female",25969,1998,22,"1998-2001"
"12000",207251,"Friends","5","7","Phoebe","(awed) You have the power to do that?",1,"female",20725,1998,7,"1998-2001"
"12001",242226,"Frasier","6","2","Martin","Don't worry about it.  I'll take it back, but I need to return all that cheap dog food.",0,"male",24222,1998,18,"1998-2001"
"12002",223865,"Frasier","5","18","Bulldog","Hey, if knowing I'm the best thing on the air makes me cocky, then cocky be I.",0,"male",22386,1998,16,"1998-2001"
"12003",213581,"Friends","5","10","Phoebe","Does it look like a urinal?",1,"female",21358,1998,5,"1998-2001"
"12004",207881,"Friends","5","7","Joey","Oh that's mine too! (Grabs it and Ross looks at him.) I'm Italian!",0,"male",20788,1998,12,"1998-2001"
