"","...1","Show","Season","Episode","Character","Line","Gender","Gender_label","Rownumber","Year","N_words","Year_groups"
"10797",81285,"Frasier","2","19","Frasier","Well thank you for being so sweet.",0,"male",8128,1995,6,"1994-1997"
"10798",151696,"Frasier","4","7","Lilith","How could we be so blind?",1,"female",15169,1996,5,"1994-1997"
"10799",256818,"Frasier","1","17","Frasier","Well, that's perfectly normal in a relationship of some years. Maybe you should try spicing things up a bit.",0,"male",2568,1994,18,"1994-1997"
"10800",341019,"Frasier","1","14","Niles","No, no.  She was bumped from first class.  She still wakes up screaming.",0,"male",3410,1994,14,"1994-1997"
"10801",530410,"Friends","2","4","Monica","I can't believe you married Duncan. I mean how could you not tell me? We lived together, we told each other everything.",1,"female",5304,1995,21,"1994-1997"
"10802",184086,"Frasier","4","23","Frasier","Dad!  Spontaneous gift-giving is one of life's great pleasures.  Didn't you ever give Mom anything without a warning?",0,"male",18408,1997,19,"1994-1997"
"10803",76941,"Friends","2","17","Monica","Then I won't have to kill you.",1,"female",7694,1996,6,"1994-1997"
"10804",402534,"Seinfeld","9","10","JERRY","You're still trying to gget that free sub?",0,"male",40253,1997,7,"1994-1997"
"10805",554910,"Friends","2","5","Joey","Yeah, I'll have the Thai chicken pizza. But, hey, look, if I get it without the nuts and leeks and stuff, is it cheaper?",0,"male",5549,1995,23,"1994-1997"
"10806",16295,"Friends","4","10","Joey","(opening an envelope) Theres like-theres like 300 bucks in this one!",0,"male",16295,1997,10,"1994-1997"
"10807",114291,"Friends","3","11","Rachel","(to Ross) Yeah, right. Look at you, youre practically giddy.",1,"female",11429,1997,9,"1994-1997"
"10808",399124,"Seinfeld","9","9","ELAINE","A.A. It's one of the Twelve Steps. Step number Nine is you have to apologize to anyone you've ever wronged.",1,"female",39912,1997,19,"1994-1997"
"10809",396110,"Friends","1","21","Rachel","Oh, Monica. You are not still going over that thing.",1,"female",3961,1995,9,"1994-1997"
"10810",140131,"Friends","3","24","Monica","He didnt ask me to marry him.",1,"female",14013,1997,6,"1994-1997"
"10811",218355,"Seinfeld","6","5","ELAINE","The Supreme Court gives me the right to do that! Let's go Jerry, c'mon.",1,"female",21835,1994,13,"1994-1997"
"10812",160486,"Frasier","4","12","Frasier","Dad, you can't be serious?",0,"male",16048,1997,4,"1994-1997"
"10813",6913,"Friends","2","12","Rachel","OK, well, bye. [kisses him]",1,"female",6913,1996,4,"1994-1997"
"10814",210965,"Seinfeld","6","2","ELAINE","Yeah, A big salad. Very good. Actually it was too big. Ha ha ha Wht?",1,"female",21096,1994,14,"1994-1997"
"10815",356884,"Seinfeld","8","14","ELAINE","Well, I - I got ta tell you, Mister Peterman.. I don't think I see a whole book here.",1,"female",35688,1997,18,"1994-1997"
"10816",103091,"Friends","3","6","Monica","Thank you. Just make yourself comfortable.",1,"female",10309,1996,5,"1994-1997"
"10817",82011,"Friends","2","20","Rachel","Oh, yeah sure, Ok. [she takes Ben and holds him at arms length]",1,"female",8201,1996,12,"1994-1997"
"10818",77811,"Friends","2","18","Joey","They can't kill me, I'm Francesca's long lost son.",0,"male",7781,1996,8,"1994-1997"
"10819",58076,"Frasier","2","6","Martin","What will he do on the second day?",0,"male",5807,1994,7,"1994-1997"
"10820",102921,"Friends","3","6","Monica","Oh, well dont take it to the same place you took the stereo, cause theyve had that thing for over a week.",1,"female",10292,1996,21,"1994-1997"
"10821",1040110,"Frasier","3","6","Frasier","Good.  Do let me hear it.",0,"male",10401,1995,6,"1994-1997"
"10822",84561,"Friends","2","21","Phoebe","Ok, I talked to the vet, people are so nice upstate. Anyway, he said that the little fella's gonna be ok and I can pick him up tomorrow.",1,"female",8456,1996,27,"1994-1997"
"10823",111046,"Frasier","3","11","Frasier","Dear me. Really? I'll miss him.",0,"male",11104,1996,5,"1994-1997"
"10824",179405,"Seinfeld","5","12","ELAINE","3 squares? you can't spare 3 squares??",1,"female",17940,1994,6,"1994-1997"
"10825",91076,"Frasier","2","23","Frasier","Simple.  We'll just make a battlefield promotion.",0,"male",9107,1995,7,"1994-1997"
"10826",256519,"Frasier","1","17","Niles","How could she like him?  The man has ""community college"" written all over him.",0,"male",2565,1994,14,"1994-1997"
"10827",70921,"Friends","2","14","Ross","Uh, hold, let me see, I don't know. So what're you gonna do... [doorbell rings]",0,"male",7092,1996,14,"1994-1997"
"10828",245375,"Seinfeld","6","18","ELAINE","A party. Oh no, that was just my stupid friend Jerry.",1,"female",24537,1995,10,"1994-1997"
"10829",93221,"Friends","3","2","Chandler","(entering from bathroom, with an issue of Cosmo) All right, I took the quiz, and it turns out, I do put career before men. (to Joey) Get up.",0,"male",9322,1996,27,"1994-1997"
"10830",80311,"Friends","2","19","Phoebe","Yeah ok, well at least I didn't let some guy into the forest of my righteous truth on the first date.",1,"female",8031,1996,20,"1994-1997"
"10831",99210,"Friends","1","5","Janice","Oh, my god, I am so glad you called me. I had the most supremely awful day.",1,"female",992,1994,16,"1994-1997"
"10832",100966,"Frasier","3","5","Roz","Do you remember that guy that used the run the store, with all the moles?",1,"female",10096,1995,14,"1994-1997"
"10833",102746,"Frasier","3","5","Frasier","Bribery?  That's your big plan?",0,"male",10274,1995,5,"1994-1997"
"10834",395624,"Seinfeld","9","7","GEORGE","Eh, listen Mr. Kruger, I got a message from Dr. Van Nostrand and he says it might be wise to you to see another doctor about that mole.",0,"male",39562,1997,27,"1994-1997"
"10835",258134,"Seinfeld","6","23","GEORGE","Hey, by the way, if anybody wants an inside tour of the zoo, Siena works there as a trainer.",0,"male",25813,1995,18,"1994-1997"
"10836",101936,"Frasier","3","5","Niles","Oh, alright - the other bottle's in the car in my bowling bag.",0,"male",10193,1995,12,"1994-1997"
"10837",327854,"Seinfeld","8","2","GEORGE","Elaine, I once told a woman that I coined the phrase, `Pardon my French.`",0,"male",32785,1996,13,"1994-1997"
"10838",515100,"Friends","1","3","Rachel","(carrying a tray of drinks) Alright, don't tell me, don't tell me! (Starts handing them out.) Decaf cappucino for Joey.. Coffee black.. Late.. And an iced tea. I'm getting pretty good at this!",1,"female",515,1994,32,"1994-1997"
"10839",502610,"Friends","2","2","Ross","Thanks Aunt Pheebs. Hey, you didn't microwave that, did you, because it's breast milk, and you're not supposed to do that.",0,"male",5026,1995,20,"1994-1997"
"10840",121231,"Friends","3","15","Rachel","(answering her phone at work) Hello.",1,"female",12123,1997,5,"1994-1997"
"10841",83361,"Friends","2","21","Joey","Hey Monica, why are we watchin' the business channel?",0,"male",8336,1996,8,"1994-1997"
"10842",552915,"Frasier","2","5","Frasier","Be sure to save what's left, maybe you can make some wine.",0,"male",5529,1994,11,"1994-1997"
"10843",181325,"Seinfeld","5","12","ELAINE","his face, did something happen to his face?",1,"female",18132,1994,7,"1994-1997"
"10844",147636,"Frasier","4","6","Frasier","Daphne?  Could we hasten to the post-potato portion of the dialogue?",0,"male",14763,1996,11,"1994-1997"
"10845",116966,"Frasier","3","15","Niles","Oh Roz, you are an angel of mercy.  How can I repay you?",0,"male",11696,1996,13,"1994-1997"
"10846",68636,"Frasier","2","12","Roz","Then hire one, because I'm taking the job with Bulldog!",1,"female",6863,1995,9,"1994-1997"
"10847",180705,"Seinfeld","5","12","KRAMER","let go, hey grab the rock",0,"male",18070,1994,5,"1994-1997"
"10848",280824,"Seinfeld","7","8","ELAINE","Because I want to ask her to lunch and to the Met tomorrow.",1,"female",28082,1995,12,"1994-1997"
"10849",316100,"Friends","1","2","Monica","Look , I'm sorry, guys, I just don't wanna give them any more ammunition than they already have.",1,"female",316,1994,17,"1994-1997"
"10850",63746,"Frasier","2","10","Frasier","Oh, no thanks, Roz, I don't need any help!",0,"male",6374,1994,8,"1994-1997"
"10851",243375,"Seinfeld","6","17","ELAINE","How 'bout an intercourse hello? How would that be?",1,"female",24337,1995,8,"1994-1997"
"10852",99591,"Friends","3","4","Monica","Well, you used to dress up in Mom's clothes all the time.",1,"female",9959,1996,11,"1994-1997"
"10853",123046,"Frasier","3","18","Frasier","Oh, come on, Dad, just one more game!",0,"male",12304,1996,7,"1994-1997"
"10854",259754,"Seinfeld","6","23","ELAINE","Well, it's not that I don't like you, but, well to be perfectly honest, I'm just having some trouble getting past the face painting.",1,"female",25975,1995,23,"1994-1997"
"10855",371074,"Seinfeld","8","20","ELAINE","No you don't. You own Putumayo. Unless you own both stores.",1,"female",37107,1997,10,"1994-1997"
"10856",118521,"Friends","3","13","Joey","Oh, all blank, and no blank, makes blank a blank blank. Oh no-no-no, no, the end when Jack almost kills them all with that blank, but then at last second they get away. Aww!",0,"male",11852,1997,33,"1994-1997"
"10857",94441,"Friends","3","2","Rachel","(entering from her room) Okay, Pheebs, quick, what shoes should I wear? The black or the purple?",1,"female",9444,1996,16,"1994-1997"
"10858",187636,"Frasier","4","24","Frasier","I'll just edit that part out.",0,"male",18763,1997,5,"1994-1997"
"10859",362494,"Seinfeld","8","16","ELAINE","How are you gonna widen the lanes?",1,"female",36249,1997,6,"1994-1997"
"10860",115956,"Frasier","3","13","Daphne","Well, they weren't very nice!",1,"female",11595,1996,4,"1994-1997"
"10861",511317,"Frasier","2","2","Frasier","All right, all right, Niles, just, just remain calm.  Let me think back to my Boy Scout training.All right, now, we're on the northeast corner of the park... all right, look into the heavens and see if you can spot the North Star.  Then you want to turn twelve degrees to your right...",0,"male",5113,1994,54,"1994-1997"
"10862",6762,"Friends","2","12","Rachel","No, was he any good in it?",1,"female",6762,1996,6,"1994-1997"
"10863",286210,"Friends","1","15","Rachel","And a nice hot cider for Monica. (Hands it to her.)",1,"female",2862,1995,10,"1994-1997"
"10864",344034,"Seinfeld","8","9","ELAINE","All right, that's all I wanted to know.",1,"female",34403,1996,7,"1994-1997"
"10865",352219,"Frasier","1","14","Frasier","Well, you know, when we first met, I was, well, attracted by your remarkable beauty. But now that I know a bit more about you, well suddenly you don't look so good, sister.",0,"male",3522,1994,32,"1994-1997"
"10866",230055,"Seinfeld","6","10","ELAINE","Well, you had a good run, what was it 75 80 years? Wreaking havoc, making everybody nervous.",1,"female",23005,1994,16,"1994-1997"
"10867",129635,"Frasier","3","21","Roz","No wedding, no syndication deal...",1,"female",12963,1996,4,"1994-1997"
"10868",68956,"Frasier","2","12","Roz","Well then, it's right up your alley!",1,"female",6895,1995,6,"1994-1997"
"10869",397017,"Seinfeld","9","8","GEORGE","So, Jerry and Nina, huh?",0,"male",39701,1997,4,"1994-1997"
"10870",324108,"Seinfeld","8","1","ELAINE","You don't respect my work at all, do you?",1,"female",32410,1996,8,"1994-1997"
"10871",137476,"Frasier","4","1","Daphne","Clive, I'd like you to meet my new husband's father.",1,"female",13747,1996,9,"1994-1997"
"10872",215365,"Seinfeld","6","4","GEORGE","Hmm, what's he doin' in the city today?",0,"male",21536,1994,7,"1994-1997"
"10873",86100,"Friends","1","1","Phoebe","What does that mean? Does he sell it, drink it, or just complain a lot? (Chandler doesn't know.)",1,"female",86,1994,17,"1994-1997"
"10874",145996,"Frasier","4","5","Bulldog","Time's up.  Oh, by the way, if you're so hungry for some good-looking athletic guy, why won't you go out with me?",0,"male",14599,1996,22,"1994-1997"
"10875",104846,"Frasier","3","7","Niles","Well, I would've gone to my regular haunt, but ""The Pig 'N Swig"" is closed for remodelling.",0,"male",10484,1995,16,"1994-1997"
"10876",3034,"Friends","1","15","Rachel","Excuse me? Can I help you with anything?",1,"female",3034,1995,7,"1994-1997"
"10877",135835,"Frasier","3","24","Frasier","Dad, I haven't seen you in two years, I stopped by and you're leaving in ten minutes?",0,"male",13583,1996,16,"1994-1997"
"10878",182965,"Seinfeld","5","13","JERRY","I don't know, just standing there with a box, holding it by the little string.",0,"male",18296,1994,14,"1994-1997"
"10879",284910,"Friends","1","14","Carol","You know that thing you put over here with the pin in it? It's time to take the pin out. You'll find someone, I know you will. The right woman is just waiting for you.",1,"female",2849,1995,34,"1994-1997"
"10880",77151,"Friends","2","17","Chandler","You don't like that show?",0,"male",7715,1996,4,"1994-1997"
"10881",541510,"Friends","2","4","Phoebe","So um, so what's up, you came to see me yesterday.",1,"female",5415,1995,10,"1994-1997"
"10882",2616,"Friends","1","13","Joey","Okay. Now this is just for tonight. Starting tomorrow, you gotta make a change. This has gone on long enough.",0,"male",2616,1995,19,"1994-1997"
"10883",195375,"Seinfeld","5","18","HELEN","I told you it was good.",1,"female",19537,1994,5,"1994-1997"
"10884",372518,"Seinfeld","8","21","ELAINE","He's doing a book signing at Waldenbooks this afternoon.",1,"female",37251,1997,8,"1994-1997"
"10885",146791,"Friends","4","2","Rachel","Do we have to tell her?",1,"female",14679,1997,5,"1994-1997"
"10886",239719,"Seinfeld","6","16","GEORGE","Well have you got a picture?",0,"male",23971,1995,5,"1994-1997"
"10887",193425,"Seinfeld","5","17","ELAINE","Did you ever hear of... holding it in?",1,"female",19342,1994,7,"1994-1997"
"10888",192446,"Frasier","5","3","Roz","Frasier, promise me you won't tell anyone.",1,"female",19244,1997,6,"1994-1997"
"10889",84035,"Frasier","2","20","Niles","Who is this rube?  Maybe we can trick him into touching his tongue to the bait bucket!",0,"male",8403,1995,17,"1994-1997"
"10890",137851,"Friends","3","22","Monica","Umm, going to the beach. When it stays light real late.",1,"female",13785,1997,10,"1994-1997"
"10891",97171,"Friends","3","3","Phoebe","Yeah, just, okay, look I'm going. Um, come on. Op, op, behind the pillar, which way am I gonna go?",1,"female",9717,1996,19,"1994-1997"
"10892",326219,"Frasier","1","13","Martin","Elaine, this is Daphne Moon, my son Frasier Crane, Elaine Morris.",0,"male",3262,1994,10,"1994-1997"
"10893",285603,"Seinfeld","7","9","ELAINE","You going to do something about your sideburns?",1,"female",28560,1995,7,"1994-1997"
"10894",294210,"Friends","1","15","Monica","(brings a plate of tiny appetizers over) Here you go, maybe this'll cheer you up.",1,"female",2942,1995,14,"1994-1997"
"10895",237135,"Seinfeld","6","13","ELAINE","Oh, the guy with cancer?",1,"female",23713,1995,4,"1994-1997"
