"","...1","Show","Season","Episode","Character","Line","Gender","Gender_label","Rownumber","Year","N_words","Year_groups"
"9642",104504,"The Office","3","20","Michael","Working in an office can lead to depression. Which can lead to suicide. I mean this is really serious stuff.",0,"male",10450,2007,19,"2006-2009"
"9643",446914,"How I met your mother","01","22","Robin","No, Ted, I don't. And you know what? That's okay. I don't plan out every second of my life like you do.",1,"female",4469,2006,21,"2006-2009"
"9644",306711,"Parks and recreation","2","01","Leslie Knope","Because, I bust my ass for the people in this city, and I can't win.",1,"female",3067,2009,14,"2006-2009"
"9645",66313,"Parks and recreation","2","09","Leslie Knope","We need you to look at a piece of art.",1,"female",6631,2009,9,"2006-2009"
"9646",9708,"The Big Bang Theory","02","23 – The Monopolar Expedition","Penny","All right, I’ll see what I can do. So, three months at the North Pole. Wow, that is awesome.",1,"female",8126,2009,19,"2006-2009"
"9647",398,"The Big Bang Theory","01","02 – The Big Bran Hypothesis","Sheldon","Archimedes would be so proud.",0,"male",368,2007,5,"2006-2009"
"9648",12389,"The Big Bang Theory","03","11 – The Maternal Congruence","Beverley","Wait, wait, wait, wait, wait. What I hear you saying is that you want a more intimate mother-son relationship.",1,"female",10522,2009,19,"2006-2009"
"9649",161354,"The Office","5","1","Michael","Wait, do we have until the end of the day?",0,"male",16135,2008,9,"2006-2009"
"9650",75613,"Parks and recreation","2","11","Leslie Knope","Why would he do that?",1,"female",7561,2009,4,"2006-2009"
"9651",367214,"How I met your mother","01","18","Victoria","I'm not in the way.",1,"female",3672,2006,4,"2006-2009"
"9652",415110,"Parks and recreation","2","04","Ron Swanson","Your desk is over there.",0,"male",4151,2009,4,"2006-2009"
"9653",2156,"The Big Bang Theory","01","09 – The Cooper-Hofstadter Polarization","Howard","The monster truck is out of Austin, Texas, and the blue Viper is being operated from suburban Tel Aviv.",0,"male",1815,2008,19,"2006-2009"
"9654",67922,"Parks and recreation","2","09","Leslie Knope","Let's get in there and show them how Parks gets it done.",1,"female",6792,2009,11,"2006-2009"
"9655",218844,"The Office","5","27","Erin","Oh, yeah. Was I not allowed to do that?",1,"female",21884,2009,8,"2006-2009"
"9656",103582,"How I met your mother","03","13","Ted","Oh, my God, you went and saw her, too.",0,"male",10358,2008,8,"2006-2009"
"9657",117553,"How I met your mother","04","02","Ted","So, what do you guys want to do for dinner?",0,"male",11755,2008,9,"2006-2009"
"9658",538113,"How I met your mother","02","05","Ted","Hey, where have you been?",0,"male",5381,2006,4,"2006-2009"
"9659",1691,"The Big Bang Theory","01","07 – The Dumpling Paradox","Sheldon","Every Saturday since we have lived in this apartment, I have awakened at 6:15, poured myself a bowl of cereal, added a quarter cup of 2% milk, sat on this end of this couch, turned on BBC America and watched Doctor Who.",0,"male",1461,2007,42,"2006-2009"
"9660",9365,"The Big Bang Theory","02","21 – The Vegas Renormalization","Sheldon","Well, we had dinner, uh, played some games, and then I spent the night. Oh, you’ll be happy to know that I now have a much better understanding of friends with benefits.",0,"male",7805,2009,32,"2006-2009"
"9661",93464,"The Office","3","15","Michael","Here are some things that I want to teach you that your mother won't be able to.",0,"male",9346,2007,16,"2006-2009"
"9662",7701,"The Big Bang Theory","02","14 – The Financial Permeability","Leonard","Penny’s hooking up with her jerk of an ex-boyfriend and I have indelible ink on my forehead!",0,"male",6371,2009,17,"2006-2009"
"9663",71643,"How I met your mother","02","13","Lily","Yeah, that's not the gland I'm worried about painting.",1,"female",7164,2007,8,"2006-2009"
"9664",119753,"How I met your mother","04","03","Ted","Stella has not found a babysitter, you're stuck. Instead, we'll all stay here and it'll be awesome.",0,"male",11975,2008,16,"2006-2009"
"9665",86654,"The Office","3","10","Jim","I'm sure they'll want to meet her, too.",0,"male",8665,2006,7,"2006-2009"
"9666",116984,"The Office","4","1","Pam","Thank God you were there.",1,"female",11698,2007,4,"2006-2009"
"9667",114584,"The Office","3","24","Jan","So...  there are a lot of things that I would like to do differently.",1,"female",11458,2007,14,"2006-2009"
"9668",348711,"Parks and recreation","2","02","Ann Perkins","Look, that guy's trying to break into that van.",1,"female",3487,2009,8,"2006-2009"
"9669",158212,"Parks and recreation","1","04","Tom Haverford","Usually such a prudish stickler for the rules.",0,"male",1582,2009,7,"2006-2009"
"9670",268312,"Parks and recreation","1","06","Andy Dwyer","Listen, just put the phone down.",0,"male",2683,2009,5,"2006-2009"
"9671",236374,"The Office","6","7","Kelly","How was Puerto Rico? Was it so romantic?",1,"female",23637,2009,7,"2006-2009"
"9672",4071,"The Big Bang Theory","01","16 – The Peanut Reaction","Penny","Well, for one thing, we’re late for Leonard’s birthday party. And for another, I told him to call security.",1,"female",3399,2008,19,"2006-2009"
"9673",147074,"The Office","4","14","Pam","How could I have thought that? How could I have thought that?",1,"female",14707,2008,11,"2006-2009"
"9674",379414,"The Office","2","11","Phyllis","Michael, everyone in the engine room drowned.",1,"female",3794,2006,6,"2006-2009"
"9675",93424,"The Office","3","15","Michael","Hello son. If you're watching this, that means I'm already dead. Life is a road---",0,"male",9342,2007,14,"2006-2009"
"9676",497413,"How I met your mother","02","03","Lily","""Brother and sister""?! Okay. Fine, yeah, I'll see you at the restaurant, bro. (She leaves)",1,"female",4974,2006,14,"2006-2009"
"9677",80242,"Parks and recreation","2","12","Leslie Knope","This whole Dexhart thing is not making me feel very attached to Pawnee right now.",1,"female",8024,2009,14,"2006-2009"
"9678",98004,"The Office","3","17","Kelly","I won't, I won't, I won't, I won't, I won't, I won't, I won't, I won't, I won't, I won't, I won't, I won't...",1,"female",9800,2007,23,"2006-2009"
"9679",72882,"Parks and recreation","2","10","Leslie Knope","I got that tunnel vision that girls get.",1,"female",7288,2009,7,"2006-2009"
"9680",150694,"The Office","4","16","Toby","You know, Michael, sometimes my daughter's stomach hurts when there's a mean girl at school...",0,"male",15069,2008,14,"2006-2009"
"9681",114923,"How I met your mother","03","19","Ted","Um, Barney, I, I see what you're doing. Please stop.",0,"male",11492,2008,9,"2006-2009"
"9682",8807,"The Big Bang Theory","02","19 – The Dead Hooker Juxtaposition","Leonard","Gee, Penny, thanks for buying us dinner.",0,"male",7316,2009,7,"2006-2009"
"9683",7715,"The Big Bang Theory","02","15 – The Maternal Capacitance","Sheldon","He’s referring to an activity he has done before. It’s unpleasant and needs to be repeated. This suggests some sort of invasive medical test, like perhaps a colonoscopy.",0,"male",6382,2009,28,"2006-2009"
"9684",7019,"The Big Bang Theory","02","11 – The Bath Item Gift Hypothesis","Leonard","It’s a Saturnalia miracle.",0,"male",5794,2008,4,"2006-2009"
"9685",188344,"The Office","5","13","Dwight","Good, so,  where are you going?",0,"male",18834,2009,6,"2006-2009"
"9686",135464,"The Office","4","9","Darryl","Out of paper, out of stock, there's friendly faces around the block, break loose from the chains that are causing your pain.",0,"male",13546,2007,21,"2006-2009"
"9687",2639,"The Big Bang Theory","01","11 – The Pancake Batter Anomaly","Leonard","Sheldon, you are not sick. This is, but you are not.",0,"male",2239,2008,11,"2006-2009"
"9688",71924,"The Office","3","5","Dwight","A man is found hanging from the ceiling...",0,"male",7192,2006,7,"2006-2009"
"9689",83123,"How I met your mother","02","21","Barney","I can't From this day forward so as long as you both shall live?",0,"male",8312,2007,13,"2006-2009"
"9690",235694,"The Office","6","6","Michael","Oh no. Um. What about this Cash For Clunkers thing?",0,"male",23569,2009,9,"2006-2009"
"9691",177004,"The Office","5","9","Pam","Just because someone likes things clean, doesn't mean they're rich.",1,"female",17700,2008,9,"2006-2009"
"9692",134383,"How I met your mother","04","11","Lily","You will say nothing. Ted, Heather begged me not to tell you. She hate me if she knows that I sneaked.",1,"female",13438,2008,20,"2006-2009"
"9693",206612,"Parks and recreation","1","05","Leslie Knope","Well, I'm Marlene Griggs-Knope and I will destroy you all!",1,"female",2066,2009,9,"2006-2009"
"9694",364914,"How I met your mother","01","18","Ted","Yeah. Why do I doubt that? Hello.",0,"male",3649,2006,6,"2006-2009"
"9695",219084,"The Office","5","27","Dwight","No. Please. I find the rattle soothing. It puts me to sleep.",0,"male",21908,2009,11,"2006-2009"
"9696",205154,"The Office","5","22","Kevin","Please hold.  Andy! Phone call.",0,"male",20515,2009,5,"2006-2009"
"9697",3971,"The Big Bang Theory","01","16 – The Peanut Reaction","Penny","Alright, you know they have DVDs over there.",1,"female",3321,2008,8,"2006-2009"
"9698",11845,"The Big Bang Theory","03","09 – The Vengeance Formulation","Raj","I thought it was funny.",0,"male",10018,2009,5,"2006-2009"
"9699",115663,"How I met your mother","04","01","Lily","Okay, what is so urgent that you called me and begged me to come over at 7 22 in the morning?",1,"female",11566,2008,20,"2006-2009"
"9700",7245,"The Big Bang Theory","02","13 – The Friendship Algorithm","Howard","I’m not sure yet. You know, George Clooney has one now!",0,"male",5979,2009,11,"2006-2009"
"9701",10483,"The Big Bang Theory","03","03 – The Gothowitz Deviation","Howard","Yeah, I think I covered that.",0,"male",8798,2009,6,"2006-2009"
"9702",127393,"How I met your mother","04","07","Robin","Ted, thoughtful. You go out jokes father of super lame.",1,"female",12739,2008,9,"2006-2009"
"9703",96017,"The Office","3","16","Pam","Oh... um... no. That's... um... That's actually fine",1,"female",9601,2007,7,"2006-2009"
"9704",6196,"The Big Bang Theory","02","08 – The Lizard-Spock Expansion","Sheldon","Why wasn’t that Plan A?",0,"male",5151,2008,5,"2006-2009"
"9705",249204,"The Office","6","11","Pam","Can you actually fire people?",1,"female",24920,2009,4,"2006-2009"
"9706",63352,"Parks and recreation","2","09","Leslie Knope","We also need better, less offensive history.",1,"female",6335,2009,6,"2006-2009"
"9707",83673,"How I met your mother","02","22","Robin","All right, let's run some interference.",1,"female",8367,2007,5,"2006-2009"
"9708",9400,"The Big Bang Theory","02","22 – The Classified Materials Turbulence","Stuart","So, here’s my question. It’s the second date, you think she’ll be expecting things to get physical?",0,"male",7839,2009,17,"2006-2009"
"9709",138044,"The Office","4","10","Jim","No, that is a terrible idea, don't do this.",0,"male",13804,2007,8,"2006-2009"
"9710",487912,"Parks and recreation","2","05","Leslie Knope","Maybe I should return the money.",1,"female",4879,2009,5,"2006-2009"
"9711",252563,"The Office","6","13","Pam","You know Oscar every time I make this lasagna people ask me if it's a family recipe, but really, I just get the recipe from the box!",1,"female",25256,2009,26,"2006-2009"
"9712",119473,"How I met your mother","04","03","Ted","Yeah, okay. It's just that... You know, I want to spend time with you, with my friends. I seem to spend my life on the train.",0,"male",11947,2008,25,"2006-2009"
"9713",130033,"How I met your mother","04","08","Robin","Look at those girls. Look at them and listen to what they mean Woo.",1,"female",13003,2008,13,"2006-2009"
"9714",143504,"The Office","4","13","Jan","Oh no no no, it's just the osso buco needs to braise for about three hours, everything else is done.",1,"female",14350,2008,19,"2006-2009"
"9715",192344,"The Office","5","16","Jim","Party planning is literally the stupidest thing I have ever done in my life.",0,"male",19234,2009,13,"2006-2009"
"9716",144864,"The Office","4","13","Jan","AND I'M A CANDLEMAKER BUT YOU DON'T HEAR ME BRAGGING ABOUT IT!",1,"female",14486,2008,11,"2006-2009"
"9717",3654,"The Big Bang Theory","01","15 – The Porkchop Indeterminacy","Leonard","Look, you’re here, we have plenty of room.",0,"male",3067,2008,8,"2006-2009"
"9718",146004,"The Office","4","14","Pam","Yeah, whatever.   Give it to me. Give it to me.",1,"female",14600,2008,11,"2006-2009"
"9719",83263,"How I met your mother","02","22","Marshall","You know, in a totally evolved 21st-century kind of way yeah, a little.",0,"male",8326,2007,12,"2006-2009"
"9720",375312,"Parks and recreation","2","03","Tom Haverford","Do not go to the Glitter Factory.",0,"male",3753,2009,6,"2006-2009"
"9721",2106,"The Big Bang Theory","01","08 – The Grasshopper Experiment","Sheldon","And boring, her words.",0,"male",1777,2007,4,"2006-2009"
"9722",63693,"How I met your mother","02","09","Robin","No, it's time. Look, I appreciate what you're trying to do but if it's out there, there's no point in trying to hide it anymore. Let's just watch it and be done with it.",1,"female",6369,2006,33,"2006-2009"
"9723",159724,"The Office","5","1","Michael","It's a pretty lame party.",0,"male",15972,2008,4,"2006-2009"
"9724",113415,"How I met your mother","03","18","Stella","Oh Ted, of course it's gonna be worth it. Stop worrying. It's you and me. It already has everything it needs. (They kiss each other)",1,"female",11341,2008,24,"2006-2009"
